"jobtitle","totalpay"
"Chief Investment Officer",436224
"Chief of Police",411732
"Chief, Fire Department",408865
"GENERAL MANAGER-METROPOLITAN TRANSIT AUTHORITY",399211
"Gen Mgr, Public Trnsp Dept",380696
"Dep Dir for Investments, Ret",355732
"Mayor",354213
"Adm, SFGH Medical Center",347080
"Controller",343061
"Asst Chf of Dept (Fire Dept)",342598
"Dept Head V",340644
"Administrator, DPH",331564
"Dep Chf of Dept (Fire Dept)",326752
"Deputy Chief 3",324671
"Port Director",322142
"Assistant Deputy Chief 2",317776
"Manager, Dept Public Health",314139
"Emergency Medical Svcs Chief",313423
"Executive Contract Employee",309777
"District Attorney",309676
"DEPUTY DIRECTOR OF INVESTMENTS",307899
"Battalion Chief, Fire Suppress",306955
"CHIEF OF DEPARTMENT, (FIRE DEPARTMENT)",302378
"City Attorney",295917
"Public Defender",287051
"Sheriff (SFERS)",285239
"Asst Med Examiner",284933
"Commander 3",284246
"Cfdntal Chf Atty 2,(Cvl&Crmnl)",280049
"Forensic Toxicologist",279470
"DEPUTY CHIEF OF DEPARTMENT,(FIRE DEPARTMENT)",279359
"EXECUTIVE CONTRACT EMPLOYEE",277439
"Nursing Supervisor Psychiatric",276646
"Chief Forensic Toxicologist",276092
"Dept Head IV",275342
"Human Resources Director",275103
"Court Executive Officer",269050
"Chief Adult Probation Officer",268749
"Battlion Chief, Fire Suppressi",268663
"CHIEF OF POLICE",267993
"Dir Emp Relations Div",267004
"Captain 3",263117
"ADMINISTRATOR, SFGH MEDICAL CENTER",257124
"Capt,Fire Prev or Fire Invsgtn",255689
"Chief Atty1 (Civil & Criminal)",255271
"Assistant Chief Attorney 2",255151
"Special Assistant 21",253015
"Captain, Fire Suppression",250041
"DEPUTY CHIEF III (POLICE DEPARTMENT)",250027
"Dep Dir V",248209
"Manager VIII",244889
"Supervising Physician Spec",244459
"Wire Rope Cable Maint Sprv",242118
"Captain, Emergency Med Svcs",241701
"Chf Prob Ofc, Juv Court",241062
"Dept Head III",240901
"Lieut,Fire Prev",240456
"Head Atty, Civil & Criminal",236073
"Project Manager 4",235894
"DEPARTMENT HEAD V",233834
"PORT DIRECTOR",233357
"Assistant Chief Attorney 1",233247
"Deputy Dir I, MTA",232866
"Board Scty, MTA",231868
"Asst Chf Prob Ofc, Juv Prob",231538
"Director, Info Tech Group",231379
"Treasurer",231371
"Assessor",229819
"ASSISTANT DEPUTY CHIEF II",228725
"Assistant Inspector",227504
"Managing Attorney",225738
"Lieutenant, Fire Suppression",224969
"Deputy Dir II, MTA",224782
"Lieutenant 2",224509
"Dept Head II",224067
"Incident Support Specialist",221381
"Lieutenant 3",220994
"Mayoral Staff XVII",219083
"Dep Dir IV",218887
"Manager VII",218824
"Chief Deputy Sheriff",218114
"Law Librarian",217761
"BATTALION CHIEF, (FIRE DEPARTMENT)",216656
"NURSING SUPERVISOR PSYCHIATRIC",216599
"Nurse Manager",216554
"FORENSIC TOXICOLOGIST",215318
"CONFIDENTIAL CHIEF ATTORNEY II (CIVIL & CRIMINAL)",214989
"Trnst Power Line Wrk Sprv 2",214776
"Manager VII, MTA",212970
"Sheriff's Captain",212955
"ASSISTANT MEDICAL EXAMINER",212793
"CAPTAIN III (POLICE DEPARTMENT)",211784
"Dep Dir III",209348
"Assistant Inspector 3",208546
"Attorney, Tax Collector",208386
"CITY ATTORNEY",208243
"Insp, Fire Dept",206935
"Manager VIII, MTA",206753
"CAPTAIN, BUREAU OF FIRE PREVENTION AND PUBLIC SAFE",206705
"DEPARTMENT HEAD IV",206610
"COMMANDER III, (POLICE DEPARTMENT)",205137
"Fire Safety Inspector 2",205127
"Clinical Nurse Specialist",203646
"ASSISTANT CHIEF OF DEPARTMENT, (FIRE DEPARTMENT)",203428
"Sergeant 3",203184
"Manager VI",202950
"Marine Engineer of Fire Boats",202836
"Sergeant 2",202752
"Court Computer Sys Manager",202725
"Assistant Inspector 2",201185
"DEPUTY DIRECTOR II - MUNICIPAL TRANSPORTATION AG",200922
"Supervising Pharmacist",200822
"Chief Dep Adlt Prob Of (SFERS)",200617
"Transmission Line Supervisor 1",200390
"WIRE ROPE CABLE MAINTENANCE SUPERVISOR",199629
"Anesthetist",199458
"PUBLIC DEFENDER",198027
"Asst Chf, Bur Clm Invest&Admin",197833
"Engineer/Architect Principal",197290
"SHERIFF",197234
"Electrical Transit Shop Sprv 1",197119
"Airport Mechanical Maint Sprv",196814
"Dept Head I",196776
"Water Const&Main Supt",196484
"HUMAN RESOURCES DIRECTOR",196378
"Sr Light Rail Veh Equip Eng",196223
"Sr Court Staff Attorney",194003
"Director, Fiscal Services",193936
"Inspector 3",193135
"Project Manager 3",192986
"Asst Dir Clinical Svcs 2",192948
"Asst.Dep.Dir., Port",191966
"Heating/Ventilating Inspector",191836
"LIEUTENANT, BUREAU OF FIRE PREVENTION AND PUBLIC S",191816
"Assistant Sheriff",191795
"Manager,Employee Relations Div",191629
"Disability Access Coordinator",191322
"CHIEF PROBATION OFFICER, JUVENILE COURT",191319
"IS Manager",190886
"Sergeant, (Police Department)",190082
"Telecommunications Tech Supv",189745
"ASSISTANT INSPECTOR (POLICE DEPARTMENT)",188999
"Sheriff's Lieutenant",188027
"Court Reporter Coordinator",187947
"Mech Shop & Equip Supt",187774
"Utility Plumber Supervisor 2",187379
"ASSISTANT CHIEF ATTORNEY II",187065
"Lieutenant (Police Department)",186914
"Operating Room Nurse",186789
"Special Assistant 22",186612
"DIRECTOR, EMPLOYEE RELATIONS DIVISION",186342
"DEPUTY DIRECTOR V",186217
"Radiologic Tech Sprv",186074
"Eng/Arch/Landscape Arch Sr",185907
"Electrical Trnst Mech Sprv 1",184378
"Firefighter",183117
"Auto Body & Fender Wrk Sprv 1",183030
"Structural Engineer",182878
"Principal Real Property Ofc",182644
"Communication Line Sprv1",181607
"Chief Plumbing Inspector",180973
"INCIDENT SUPPORT SPECIALIST",180945
"Sr Power Generation Tech",180669
"DEPARTMENT HEAD III",180253
"Civil Case Settlmnt Specialist",180234
"Transit Power Line Sprv1",179993
"Chief Water Service Inspector",179808
"CAPTAIN, FIRE SUPPRESSION",179759
"Attorney (Civil/Criminal)",179575
"Invstgtor,Fire Dept",178358
"Traf Signal Electrician Sup II",177192
"Automotive Trnst Shop Sprv 1",176699
"Manager V",176639
"Lab Svcs Mgr",176092
"COURT EXECUTIVE OFFICER",176028
"Chief Electrical Inspector",175840
"Undersheriff (SFERS)",175627
"INVESTIGATOR, BUREAU OF FIRE INVESTIGATION",175513
"Chief Building Inspector",175432
"Landscape Architect",175419
"Ex Asst to Ex Dir, Retirement",175226
"Director, Human Resources",174494
"ASSISTANT CHIEF ATTORNEY I",174308
"CAPTAIN, EMERGENCYCY MEDICAL SERVICES",174011
"Traf Signal Electrician Sup I",173585
"Inspector, (Police Department)",173036
"Senior Physician Specialist",172839
"Med Examiner's InvestigatorIII",172806
"IS Engineer-Principal",172449
"Sprv Electronic Main Tech",172242
"Fire Protection Engineer",172183
"Manager IV",172041
"Communications Director",171749
"Institutional Police Sergeant",171723
"Police Officer 2",171410
"DEPUTY DIRECTOR I - MUNICIPAL TRANSPORTATION AGE",171208
"Manager VI, MTA",170968
"ATTORNEY FOR THE PUBLIC ADMINISTRATOR",170845
"Manager V, MTA",170073
"Director, Probation Services",170071
"HEAD ATTORNEY, CIVIL AND CRIMINAL",169673
"IS Project Director",169576
"Sheriff's Sergeant",169556
"Court Manager",169409
"Mayoral Staff XVI",169358
"Electrical Trnst Shop Sprv 1",169183
"MANAGER VII",169076
"Crime Lab Mgr",168756
"Track Maint Wrk Sprv 1",168449
"Sewer Repair Supervisor",168403
"Electr Maint Tech Asst Sprv",168238
"Senior Electrical Inpsector",168196
"CHIEF DEPUTY SHERIFF",167958
"EMT/Paramedic/Firefighter",167899
"Public Relations Mgr",167842
"Diagnostic Imaging Tech III",167767
"Police Officer 3",167737
"Utility Plumber Supervisor 1",167612
"Inspector 2",167579
"Plumber Supervisor 2",167545
"Transit Operations Specialist",167332
"LIEUTENANT III (POLICE DEPARTMENT)",166980
"MANAGER VIII",166873
"Senior Plumbing Inspector",166847
"ASST. CHIEF PROBATION OFFICER-JUVENILE PROBATION",166821
"Engineer",166758
"Undersheriff",166721
"DIRECTOR, INFORMATION TECHNOLOGY GROUP",166226
"Clinical Pharmacist",166124
"Manager IV, MTA",166093
"Chf District Atty Investigator",165655
"Bldgs & Grounds Maint Supt",165479
"NURSE MANAGER",165336
"Landscape Architect Assoc 2",164942
"ASSESSOR",164425
"Div Director, Adult Probation",164358
"Chf Statnry Eng,WtrTreat Plnt",164252
"LIEUTENANT, FIRE DEPARTMENT",164151
"SUPERVISING PHYSICIAN SPECIALIST",163998
"Light Rail Vehicle Equip Eng",163972
"Ct Comp App Programmer",163186
"Manager III, MTA",163117
"Administrative Engineer",162656
"Manager III",162472
"Power Generation Supervisor",162433
"DEPARTMENT HEAD II",162253
"Automotive Mechanic Sprv 1",162191
"Line Inspector",161934
"Asst Dir of Clinical Svcs 1",161869
"DEPUTY DIRECTOR IV",161842
"Director, Juvenile Hall",161836
"Senior Deputy Sheriff",161483
"Electrician Supervisor 2",161389
"Power Generation Technician 2",161277
"CHIEF ATTORNEY I (CIVIL & CRIMINAL)",161271
"Criminalist III",161087
"INSPECTOR, BUREAU OF FIRE PREVENTION AND PUBLIC SA",161041
"Court Administrator",161036
"Train Controller",160913
"Senior Comm Systems Technican",160780
"Steamfitter Supervisor I",160599
"TREASURER",160257
"Supervising Mediator, UFCS",160021
"PROJECT MANAGER IV",159967
"MARINE ENGINEER OF FIRE BOATS",159959
"Transit Power Line Worker",159852
"Real Estate Devt. Mgr, SFMTA",159775
"INSPECTOR, (POLICE DEPARTMENT)",159499
"Ex Asst to Admin, SFGH",159318
"Water Conservation Admin",158813
"Sewage Treatment Plant Supt",158739
"Senior Industrial Hygienist",158705
"Transit Power Cable Splicer",157978
"Crane Mechanic Supervisor",157705
"IS Engineer-Senior",157644
"Project Manager 2",157627
"Electrl Trnst Mech, Asst Sprv",157543
"CHIEF DISTRICT ATTORNEY'S INVESTIGATOR",157356
"Chief Housing Inspector",157240
"Senior Building Inspector",157199
"Chf Victim/Witness Invstgtor",157023
"COMMUNICATIONS LINE WORKER SUPERVISOR II",156468
"Dep Dir II",156064
"Media/Security Syst Supv",155985
"Electrician Supervisor II",155567
"Dep Dir I",155513
"Architect",154794
"BOARD SECRETARY - MUNICIPAL TRANSPORTATION AGENC",154691
"Employment & Training Spec 6",154605
"SUPERVISING PHARMACIST",154313
"INSPECTOR III, (POLICE DEPARTMENT)",154126
"Senior Plan Checker",153914
"Locksmith Supervisor 1",153885
"LIEUTENANT I, (POLICE DEPARTMENT)",153796
"Senior Property Manager, Port",153712
"Ex Dir, SE Com Fac Comm",153186
"Plumber Supervisor 1",153173
"LIEUTENANT II (POLICE DEPARTMENT)",152985
"ASSISTANT INSPECTOR III (POLICE DEPARTMENT)",152671
"FIRE SAFETY INSPECTOR II",152597
"Chief Fire Alarm Dispatcher",152446
"Special Assistant 19",152196
"Senior Physical Therapist",152169
"Diagnostic Imaging Tech II",152113
"Senior Const Inspector",151931
"Manager II",151845
"Chf Stationary Eng, Sew Plant",151736
"Registered Nurse",151651
"Electronic Maintenance Tech",151520
"SERGEANT III (POLICE DEPARTMENT)",151323
"ASSISTANT INSPECTOR II (POLICE DEPARTMENT)",150889
"IS Business Analyst-Principal",150875
"MANAGER VII - MUNICIPAL TRANSPORTATION AGENCY",150641
"Supv Biologist",150551
"SHERIFF'S CAPTAIN",150524
"Maritime Marketing Repr",150522
"WATER CONSTRUCTION AND MAINTENANCE SUPERINTENDENT",150353
"PROJECT MANAGER III",150305
"City Shops Asst Superintendent",150265
"Airport Economic Planner",149814
"Public Health Nurse",149698
"Planner 5",149294
"Senior Occupational Therapist",148992
"Electrician Supervisor 1",148952
"Pilot of Fire Boats",148917
"Asst Superintendent Rec",148785
"Chief Stationary Engineer",148289
"Trans Safety Specialist",148186
"Research Psychologist",147996
"Senior Housing Inspector",147992
"Architectural Associate 2",147872
"Transit Manager 2",147779
"Emergency Services Coord IV",147692
"SERGEANT I (POLICE DEPARTMENT)",147685
"DEPUTY DIRECTOR III",147617
"Architectural Administrator",147578
"Fire Rescue Paramedic",147518
"Asst Chf Dist Atty's Invstgtor",147416
"Industrial Engineer",147059
"Automotive Mechanic Asst Sprv",146904
"SERGEANT II (POLICE DEPARTMENT)",146854
"Ct Comp App Analyst",146613
"Bldg & Grounds Maint Sprv",146601
"Sheet Metal Supervisor 1",146486
"IS Engineer-Journey",146365
"SENIOR COURT STAFF ATTORNEY",146196
"Pub Safety Communication Coord",146169
"MANAGER VI",145775
"Planner 4",145640
"TELECOMMUNICATIONS TECHNICIAN SUPERVISOR",145519
"MANAGER VIII - MUNICIPAL TRANSPORTATION AGENCY",145445
"Plumbing Inspector",145320
"Utility Specialist",145307
"WIRE ROPE CABLE MAINTENANCE MECHANIC",145074
"Airport Electrician",145068
"Trans and Dist Line Worker",145025
"Court Interpreter Supervisor",144963
"Airport Electrician Supervisor",144958
"Sr District Atty Investigator",144916
"Pr Environmental Hlth Insp",144753
"Assoc Engineer",144598
"Transportation Planner IV",144353
"INSPECTOR II, (POLICE DEPARTMENT)",144283
"SrClaimsInvstgtor,Cty Atty Ofc",144256
"Auto Machinist Asst Sprv",144175
"IT Operations Support Admin V",143823
"Sr Sprv Prob Ofc, Juv Prob",143737
"Prnpl Admin Analyst II",143599
"Manager I",143588
"Contract Compliance Officer 2",143492
"ELECTRICAL TRANSIT SHOP SUPERVISOR I",143414
"Sr Environmental Hlth Insp",143249
"Transit Planner 4",143139
"Mayoral Staff XIII",143112
"Deputy Sheriff",142913
"Special Assistant 16",142798
"Cement Finisher Supervisor 2",142729
"Sprv Clincal Psychologist",142725
"Training Coordinator",142639
"Pr Real Property Appraiser",142572
"INFORMATION SERVICES MANAGER",142468
"Member, Board of Supervisors",142358
"Electric Motor Repair Sprv 1",142151
"Sr Statnry Eng, Wtr Treat Plnt",142093
"Senior Real Property Officer",142066
"Maintenance Controller",141988
"Sr. Stationary Eng, Sew Plant",141527
"Soft Floor Coverer Supvr I",141474
"Fiscal Services Supervisor",141221
"Bd/Comm Secretary 3",141025
"Safety Officer",141022
"Municipal Stadium Groundskpr",140982
"Planner 4-Environmental Review",140962
"Automotive Machinist Sprv 1",140932
"Maintenance Planner",140885
"Watershed Forester",140866
"Mental Health Hearing Officer",140819
"Water & Power Maint Sprv 1",140674
"Chemist III",140554
"SENIOR LIGHT RAIL VEHICLE EQUIPMENT ENGINEER",140530
"Transit Supervisor",140514
"Street Inspection Supervisor",140511
"IS Prg Analyst-Principal",140462
"Protective Services Supervisor",140303
"Sup Welfare Fraud Investigator",140245
"BUILDING PLANS ENGINEER",140179
"Chief Surveyor",139405
"Parking Enforcement Admin",139401
"FIREFIGHTER",139292
"TRANSMISSION LINE SUPERVISOR I",139001
"Public SafetyComm Supv",138843
"Wire Rope Cable Maint Mechanic",138837
"Sprv Wastewater Cont Inspector",138468
"IS Engineer-Assistant",138369
"Biologist III",138231
"Criminalist II",137987
"Supv Chemist",137978
"Ornamental Iron Wrk Sprv 1",137951
"DISABILITY ACCESS COORDINATOR",137926
"Electr Instrmntn Tech Wtr Poll",137829
"COURT COMPUTER SYSTEMS MANAGER",137773
"PRINCIPAL CIVIL ENGINEER",137530
"Area Sprv Parks, Squares & Fac",137362
"Nursing Supervisor",137023
"Carpenter Supervisor 1",136863
"Supt Water Treatment Fac",136708
"Senior Stationary Engineer",136447
"Architectural Associate 1",136435
"Pharmacist",136326
"LAW LIBRARIAN",136292
"Claims Adjuster",136238
"Street Repair Supervisor 2",136212
"Heavy Equip Ops Asst Sprv",136159
"HEATING AND VENTILATING INSPECTOR",136044
"RADIOLOGIC TECHNOLOGIST SUPERVISOR",135897
"Sr Counselor, Juvenile Hall",135869
"TRANSIT POWER LINE WORKER SUPERVISOR II",135807
"MECHANICAL SHOP AND EQUIPMENT SUPERINTENDENT",135786
"Asphalt Plant Supervisor 1",135553
"SENIOR POWER GENERATION TECHNICIAN",135431
"Perf Analyst III Project Mgr",135323
"Court Supervisor II",135285
"ASST. CHIEF, BUREAU OF CLAIMS INVEST. & ADMIN",135167
"Supervising Purchaser",134972
"Communications Systems Tech",134943
"Emergency Med Svcs Agency Spec",134927
"Water Operations Analyst",134826
"Maintenance Machinist Sprv 1",134678
"SHERIFF'S LIEUTENANT",134639
"Traffic Sign Manager",134557
"Mayoral Staff XV",134529
"UTILITY PLUMBER SUPERVISOR II",134510
"Hospital Elig Wrk Supervisor",134398
"Sprv Prob Ofc, Juv Court",134375
"Building Inspector",134310
"Coord of Citizen Involvement",134307
"MAYOR",134206
"Senior Water Service Inspector",134187
"CRIME LABORATORY MANAGER",134178
"Conservatorship/Case Mgt Sprv",133944
"Feasibility Analyst, Port",133895
"Electrical Transit System Mech",133720
"COURT ADMINISTRATOR",133602
"Principal Mgmt Analyst",133578
"IS Trainer-Senior",133566
"Senior Street Inspector",133476
"Mayoral Staff XIV",133461
"Transit Manager 1",133440
"Transit Paint Shop Sprv1",133348
"TRANSIT OPERATIONS SPECIALIST",133335
"STRUCTURAL ENGINEER",133300
"Elevator and Crane Technician",133243
"Secretary, Comm on the Environ",132819
"Heavy Equipment Ops Sprv",132724
"HEAD AIRPORT ELECTRICIAN",132582
"ASSISTANT DIRECTOR OF CLINICAL SERVICES II",132471
"Principal Environ Specialist",132368
"Med Examiner's Investigator II",132295
"Head Park Patrol Officer",132283
"SPECIAL ASSISTANT XVI",132243
"ASSISTANT DEPUTY DIRECTOR, PORT",132243
"Airports Communications Sprv",132186
"TRAIN CONTROLLER",132175
"Airport Operations Supervisor",132014
"Sheet Metal Wrk Supervisor 2",131904
"Administrative Hearing Sup",131790
"DIRECTOR, FISCAL SERVICES",131788
"Sprv Adult Probation Ofc",131646
"TRANSIT PAINT SHOP SUPERVISOR I",131457
"Utility Plumber",131174
"CLINICAL PHARMACIST",131120
"Asst Dir, Log Cabin Rnch",131029
"Track Maint Supt, Muni Railway",130970
"Pr Investigator, Tax Collector",130956
"Claims Investigator",130935
"Ct Comp Sys Engineer II",130770
"Senior Emp Relations Repres",130739
"CHIEF STATIONARY ENGINEER, WATER TREATMENT PLANT",130454
"CHIEF WATER SERVICE INSPECTOR",130437
"Power House Operator",130081
"Pr Administrative Analyst",130025
"AUTOMOTIVE TRANSIT SHOP SUPERVISOR I",129862
"Environmental Health Inspector",129841
"TRAFFIC HEARING OFFICER",129613
"Senior Microbiologist",129571
"Pr Fare Collections Receiver",129495
"FIRE FIGHTER PARAMEDIC",129429
"Street Environ Svcs Oprs Supv",129411
"LANDSCAPE ARCHITECT",129143
"Medical Social Work Supervisor",129050
"SENIOR ENGINEER",128951
"UTILITY PLUMBER SUPERVISOR I",128943
"HH Mechanical Shop Sprv",128876
"Auto Body&Fender Wrk Asst Sprv",128800
"IT Operations Support Admin IV",128762
"AIRPORT MECHANICAL MAINTENANCE SUPERVISOR",128534
"MANAGER, EMPLOYEE RELATIONS DIV",128519
"SENIOR ELECTRICAL INSPECTOR",128426
"Court Staff Attorney II",128391
"CLINICAL NURSE SPECIALIST",128318
"Project Manager 1",128271
"Sr Investigator, OCC",128195
"COURT REPORTER COORDINATOR",128128
"ATTORNEY (CIVIL/CRIMINAL)",128057
"ADMINISTRATIVE ENGINEER",127961
"CHIEF PLUMBING INSPECTOR",127938
"Safety Analyst",127898
"COMMUNICATION LINE SUPERVISOR I",127866
"POLICE OFFICER III",127834
"COURT COMMISSIONER",127719
"IS Business Analyst-Senior",127420
"Asst Clk, Board of Supervisors",127252
"Ex Asst to the Controller",127252
"Secretary, Library Commission",127231
"Sr Employee Asst Counselor",127023
"Senior Claims Investigator",126992
"INSTITUTIONAL POLICE SERGEANT",126972
